,0,1,2,3,4,5,6,7,8,9,10
3058,-1.1768894,0.45975676,0.13297671,1.3637301,0.634765,-0.8040465,0.7472367,0.51685965,-1.1999575,0.28524202,-0.22578256
3059,0.89901054,-1.2602801,-0.12980774,0.21119487,-0.037643827,0.49461475,0.7834761,0.14883903,2.0464883,0.3274079,0.5001061
3060,-0.12494003,-0.3476085,-0.1844843,0.5053655,-1.4397671,0.06335044,0.7809417,1.6209215,-0.78402174,0.3098637,-0.33466586
3061,0.77031565,0.24691585,-0.61656916,-0.060572997,-0.031980008,-0.1217345,-0.9100182,-0.03517127,-0.46480623,0.25986362,0.0645729
3062,0.08491075,-1.2496672,0.665401,0.17836702,-1.1227295,0.020199776,2.1803975,0.97688544,1.0948422,-0.6605809,0.7904616
3063,0.5269478,-1.2918222,-0.06698513,-0.16050887,-1.1928077,-0.14884001,1.5684724,0.8388777,0.4850516,-0.60397243,0.35492837
3064,-1.1768894,0.45975676,0.13297671,1.3637301,0.634765,-0.8040465,0.7472367,0.51685965,-1.1999575,0.28524202,-0.22578256
3065,0.666788,0.5925152,0.11021551,0.82014936,1.1060735,-1.2601736,-0.8098679,-0.31118673,-0.4670462,-0.20458516,0.13716179
3066,-0.31238264,-0.97020507,0.5120391,1.0665958,0.53452384,1.1449869,0.850584,0.5628622,0.80652755,-0.15107512,0.5001061
3067,-0.20326424,-0.94106776,-0.2960231,0.5134018,-0.21131444,0.25060293,0.9135858,0.7928751,-0.64194584,0.047525764,-0.00801596
3068,-0.1641112,-1.743134,1.0358498,1.1829497,1.0893867,0.74294287,2.4399385,-0.08117385,3.5508232,-0.21313208,1.1171116
3069,-0.1641112,-1.743134,1.0358498,1.1829497,1.0893867,0.74294287,2.4399385,-0.08117385,3.5508232,-0.21313208,1.1171116
3070,-0.8075768,-0.21074304,-0.587131,0.96024764,0.30601978,0.13572392,0.5414278,0.51685965,-0.97670937,0.4187187,-0.262077
3071,-0.29278797,-0.6259602,1.7651765,0.7319681,0.09925705,0.42434016,0.33028594,0.7008699,1.4136037,-2.3575478,-0.33466586
3072,0.6668151,0.11629999,-1.0391803,-0.22139707,-0.9618286,-1.7310187,-0.6689281,0.3788519,-1.7862539,-0.43341124,-0.7339046
3073,-0.22564515,-1.0225573,0.79905504,0.51904696,-0.5678885,0.09380245,1.725575,0.9308829,0.4450267,-0.48168474,0.6815783
3074,-0.23125401,-0.29963636,0.36754555,1.3451134,0.85479516,-1.2776983,1.2211789,0.24084419,-0.7377517,0.2004737,0.8993449
3075,1.3466475,-0.8406118,-0.65702856,-0.42418545,-0.8196659,-0.2661485,0.68851644,0.33284932,1.0332606,0.23043352,0.17345622
3076,0.742353,-0.49572676,-0.5717677,-0.64339393,-0.67948776,-0.27265304,0.2798946,0.010831296,0.44075906,-0.35013485,-0.04431039
3077,-0.20326424,-0.94106776,-0.2960231,0.5134018,-0.21131444,0.25060293,0.9135858,0.7928751,-0.64194584,0.047525764,-0.00801596
3078,-0.18088329,-1.0884306,-0.43994373,0.65088624,0.33155918,1.0743356,0.6286273,0.42485452,0.2454041,0.07284677,0.02827847
3079,-0.2536259,-1.1617949,0.41367465,0.8596144,0.45691615,1.300144,0.8812779,0.47085708,0.8918415,-0.20363516,0.57269496
3080,-0.31238264,-0.97020507,0.5120391,1.0665958,0.53452384,1.1449869,0.850584,0.5628622,0.80652755,-0.15107512,0.5001061
3081,-0.558582,-0.63246834,0.40832552,1.028585,0.9392708,1.0206429,0.30777878,0.19484161,0.41943622,-0.19903596,0.31863394
3082,0.9745213,0.1141227,0.83617485,0.72957903,0.7782726,0.53947103,-0.18317652,0.05683388,2.2554672,0.0667942,0.4638117
3083,-0.33477265,0.33613184,-0.5641219,0.3295226,0.46300358,0.9910107,-1.6593307,0.10283646,-0.80985457,-0.028362427,-0.8790823
3084,-0.8019861,-0.20881274,0.4642211,1.3688579,0.41993016,0.44209477,1.0275341,0.7928751,0.020151883,0.057058454,0.20975065
3085,-0.038193464,-0.97014236,-0.70484656,0.20944819,-0.6834266,-0.49287516,0.99868554,0.7928751,-1.2185264,0.017983377,-0.11689926
3086,-1.204861,0.07226318,0.6823107,0.993188,0.9211419,0.53577566,0.43746766,0.10283646,0.21400076,-0.10184845,0.13716179
3087,1.5172726,0.8578669,-0.20157123,0.07836571,0.7265091,-0.48052788,-0.41164193,-0.4491945,1.4561951,0.3910032,0.17345622
3088,0.2191873,-0.5097246,-1.1566414,-0.17128178,-0.713404,-0.45426965,0.32132888,0.51685965,-1.4034237,0.3525451,-0.29837143
3089,0.2191873,-0.5097246,-1.1566414,-0.17128178,-0.713404,-0.45426965,0.32132888,0.51685965,-1.4034237,0.3525451,-0.29837143
3090,-0.26481634,-0.5535009,-0.71895504,0.4531559,-0.06306426,-0.7387051,0.60963273,0.3788519,-1.1445745,-0.062893346,-0.33466586
3091,-0.038193464,-0.97014236,-0.70484656,0.20944819,-0.6834266,-0.49287516,0.99868554,0.7928751,-1.2185264,0.017983377,-0.11689926
3092,-0.9754428,-0.03495884,0.80095804,1.1841667,-0.26215547,-0.087175846,1.0170014,1.252901,-1.2049809,-0.05386269,0.2823395
3093,0.3423096,-1.169337,-1.0257156,-0.213418,-0.7684231,-1.2291845,2.18315,0.28684676,-0.28742173,-0.36391592,0.24604508
3094,0.476559,0.47351345,-0.33798963,0.26555833,0.90365136,-0.7978815,-1.0545354,-0.49519706,-0.9062017,-0.26465136,-0.00801596
3095,-1.204861,0.07226318,0.6823107,0.993188,0.9211419,0.53577566,0.43746766,0.10283646,0.21400076,-0.10184845,0.13716179
3096,0.19122472,-0.88311654,-1.7626255,-0.4548044,-1.9198108,-0.30086637,0.4471553,1.252901,-2.2634213,0.50136876,-0.6976102
3097,0.32269686,-0.035713166,-1.8680986,-0.51039493,-1.5225933,-0.07747394,-0.10873175,0.9308829,-1.616684,0.67290676,-1.096849
3098,1.5172726,0.8578669,-0.20157123,0.07836571,0.7265091,-0.48052788,-0.41164193,-0.4491945,1.4561951,0.3910032,0.17345622
3099,0.5856683,-0.3866477,-0.10711935,-0.007314071,0.13480091,0.24124469,0.14065403,0.05683388,0.5437969,0.28027147,0.35492837
3100,0.3954304,-0.66282505,-0.45003086,-0.18181732,-0.23093037,0.11262865,0.8619365,0.3788519,-0.30403584,0.47627166,0.2823395
3101,-0.93907607,-0.15439522,0.6063822,0.95820844,0.6101468,0.88980913,0.6486833,0.3788519,0.8577373,-0.15803514,-0.04431039
3102,-0.8019861,0.91165924,-1.6771506,0.16392067,-0.58089614,-1.0816021,-0.9674464,0.7008699,-3.5316467,0.06413835,-1.931621
3103,-0.08295533,-0.7821629,-0.8312485,0.10968205,-0.77314246,-0.21047616,0.77980083,0.8388777,-1.5003366,0.10174656,-0.1531937
3104,0.02894935,-1.0374455,-0.18172006,-0.03979224,-1.0951605,1.0435216,0.7378755,1.1608957,-0.27163702,-0.13183677,-0.04431039
3105,1.466911,1.1180491,0.37795326,-0.5741322,0.42618,-0.94311297,-1.1725392,-0.63320476,0.66565454,-0.23251253,0.17345622
3106,0.2191873,-0.5097246,-1.1566414,-0.17128178,-0.713404,-0.45426965,0.32132888,0.51685965,-1.4034237,0.3525451,-0.29837143
3107,0.19961077,-1.1411673,-0.7406386,-0.053935856,-1.3982024,0.31998646,0.66749537,1.2068983,-0.8591726,0.35685527,-0.11689926
3108,0.24436356,-0.5542697,-0.941962,-0.14165483,-0.58172166,-0.61978996,0.59787047,0.47085708,-1.3027648,0.38524783,-0.08060482
3109,0.74512124,0.89647883,0.09768485,0.1528104,1.0323828,-0.25337726,-1.9452999,-0.5872022,0.10320121,-0.49198365,-0.3709603
3110,0.017767906,-0.5486664,-2.1780553,-0.55771416,-1.0538337,-1.5768874,-0.16093546,0.47085708,-3.5331278,-0.07521185,-1.2420267
3111,0.020563275,-0.80362535,-0.88581634,-0.19671565,-0.4413056,-0.3446867,0.5729907,0.42485452,-1.5534041,-0.32797295,-0.262077
3112,0.1296454,-0.32696405,0.09395396,0.6079277,0.33318698,-0.21341355,0.86502296,0.28684676,0.21537936,0.10478127,0.39122283
3113,0.2723443,0.398287,-0.8907338,-0.43780953,0.033541203,-1.10218,-0.36650094,-0.40319186,-1.0147605,0.23228258,-0.08060482
3114,0.74512124,0.89647883,0.09768485,0.1528104,1.0323828,-0.25337726,-1.9452999,-0.5872022,0.10320121,-0.49198365,-0.3709603
3115,0.9493813,-0.69777024,-0.6569579,-0.42767894,-1.6512058,-0.18650877,1.4974958,1.1608957,0.49388754,0.1411146,-0.22578256
3116,0.020563275,-1.8023213,-0.9921855,0.3962359,-0.3744829,1.206099,0.6917137,0.8388777,-0.4715279,0.4090898,-0.00801596
3117,0.017767906,-0.48858482,-2.1780553,-0.55771416,-1.0538337,-1.6369691,-0.16093546,0.47085708,-3.5932097,-0.07521185,-1.2420267
3118,1.6739483,0.97867835,-0.85002434,0.02225551,0.61151344,-1.5254803,-1.247002,-0.63320476,0.29787293,0.36047953,-0.262077
3119,1.6739483,0.97867835,-0.85002434,0.02225551,0.61151344,-1.5254803,-1.247002,-0.63320476,0.29787293,0.36047953,-0.262077
3120,1.6739483,0.97867835,-0.85002434,0.02225551,0.61151344,-1.5254803,-1.247002,-0.63320476,0.29787293,0.36047953,-0.262077
3121,0.5548923,-0.16095394,-0.16779101,0.38365898,0.21819139,-0.17567758,-0.7411104,0.10283646,0.20250605,-0.015645746,-0.1531937
3122,1.6739483,0.97867835,-0.85002434,0.02225551,0.61151344,-1.5254803,-1.247002,-0.63320476,0.29787293,0.36047953,-0.262077
3123,0.5548923,-0.16095394,-0.16779101,0.38365898,0.21819139,-0.17567758,-0.7411104,0.10283646,0.20250605,-0.015645746,-0.1531937
3124,0.5045397,-0.33477113,-0.5896475,0.8112459,-1.2158417,0.70338356,0.13131148,1.7589293,-0.040985107,0.3940444,-0.80649346
3125,1.6739483,0.97867835,-0.85002434,0.02225551,0.61151344,-1.5254803,-1.247002,-0.63320476,0.29787293,0.36047953,-0.262077
3126,0.2639492,-1.5973883,-0.034028083,3.900046,2.4364562,2.753587,-0.84935755,1.344906,0.091132104,0.5135582,0.4638117
3127,0.2052015,-0.60275507,-0.69425714,0.035992056,-1.1716831,-0.6248518,0.78259194,0.97688544,-1.028493,-0.07954615,-0.33466586
3128,-0.13052166,-1.1245991,-0.10338843,0.40374017,-0.92325836,0.30339867,0.3226392,1.1148932,-0.25640535,-0.28569776,-0.40725473
3129,0.53531575,-0.7120801,0.09427467,0.33179697,-0.906029,-0.0439561,-0.08466944,0.8388777,0.43160886,-0.26053387,-0.08060482
3130,1.2710823,0.71680903,0.3541188,0.5645069,0.7196411,-1.156617,0.5100565,-0.31118673,1.3308485,0.4630031,1.0445226
3131,0.53531575,-0.7120801,0.09427467,0.33179697,-0.906029,-0.0439561,-0.08466944,0.8388777,0.43160886,-0.26053387,-0.08060482
3132,0.034530953,-1.0115297,0.5318903,0.6914536,-0.8870746,0.17683536,0.81899506,1.1608957,0.51626444,-0.13239193,0.2823395
3133,0.80110073,-0.52582884,-1.8151108,-0.37651646,-0.5132495,-0.039872542,-0.89188445,0.14883903,-0.89255,0.4066683,-0.8790823
3134,-0.60053945,-0.7608972,0.39755437,1.2199684,-0.3758279,0.6407125,1.3715967,1.252901,0.45622867,-0.26996887,0.02827847
3135,1.2710823,0.71680903,0.3541188,0.5645069,0.7196411,-1.156617,0.5100565,-0.31118673,1.3308485,0.4630031,1.0445226
3136,0.53531575,-0.7120801,0.09427467,0.33179697,-0.906029,-0.0439561,-0.08466944,0.8388777,0.43160886,-0.26053387,-0.08060482
3137,0.034530953,-1.0115297,0.5318903,0.6914536,-0.8870746,0.17683536,0.81899506,1.1608957,0.51626444,-0.13239193,0.2823395
3138,-0.7012809,-0.37093717,1.0475875,1.2677498,0.15066367,1.9572523,-0.3811922,0.7928751,1.332701,0.11764282,0.35492837
3139,-0.17807886,-0.6047534,1.2250338,0.8429693,-0.07722378,-0.07362008,0.49165344,0.8388777,0.62292224,-1.9223039,-0.29837143
3140,0.52692974,-0.13093051,-0.5109548,0.13151005,-1.1308017,-0.6994014,0.1210528,1.0688906,-1.272992,-0.059508324,-0.33466586
3141,0.4318062,-0.16019568,-0.5521666,0.29053,-0.73171854,-0.5743813,0.37702405,0.88488024,-0.97448105,0.1539321,-0.18948813
3142,0.61366725,-1.1565751,-0.67070526,0.18960202,-1.296921,-0.2927506,1.45608,1.0688906,-0.09678912,0.4013021,0.39122283
3143,-0.17531072,0.8130392,0.08110258,0.13988367,0.2978504,-1.1594607,0.7464034,-0.12717643,-0.62888706,0.086339206,0.35492837
3144,-0.06616512,-1.4794121,-0.44209692,0.43150786,0.090664,-0.5031442,0.7860255,0.24084419,-1.0360911,-0.028164089,0.5001061
3145,0.3423006,-1.7042679,-0.2683792,-0.35049546,-1.0651615,0.6757611,2.1813688,0.8388777,0.6302278,0.28140658,0.7904616
3146,0.99135685,-1.3639514,0.04057038,-0.5373956,-1.4561725,0.32258397,1.461074,0.9308829,0.903544,-0.06459427,0.6815783
3147,1.0501045,-1.321985,0.009948015,-0.47074988,-1.5936376,0.23738003,1.1793828,1.022888,0.76956934,0.027410865,0.6089894
3148,1.1731997,-1.3729756,0.108814836,-0.4644052,-1.5499244,0.47187635,1.0991597,1.022888,1.1765345,-0.038577855,0.57269496
3149,1.5844517,-1.1517782,-0.681547,-0.5687692,-0.66954994,-0.33645052,0.059488177,0.05683388,0.75459886,0.47507274,0.5001061
3150,0.3423006,-1.7042679,-0.2683792,-0.35049546,-1.0651615,0.6757611,2.1813688,0.8388777,0.6302278,0.28140658,0.7904616
3151,0.6696105,0.024246842,-0.41901714,-0.92115676,-0.90841556,-0.83434904,-0.3975044,0.14883903,-0.8628874,-0.857466,-0.5161381
3152,0.18841122,-0.8001313,-0.6966603,-0.2037026,0.2877487,-0.07221529,0.8166578,-0.31118673,0.2607221,0.063293576,0.20975065
3153,0.20801497,-2.1448174,-0.48614585,-0.2694136,-0.33140948,0.67276007,1.415437,0.14883903,0.77221453,-0.1282025,0.57269496
3154,0.15485805,-1.4022534,-1.1350307,0.040127814,-1.204916,-0.24982011,0.8843967,0.97688544,-1.131459,0.018594623,-0.29837143
3155,0.8850338,-1.7313337,-0.32836682,0.075749695,-1.0226523,0.5894475,1.055616,0.7928751,1.2599092,0.9054361,0.826756
3156,-0.2228407,0.021209568,-1.3342716,-0.0062669218,0.10428096,-1.0387052,0.11157328,-0.173179,-2.0498545,-0.14587632,-0.33466586
3157,0.15485805,-1.4022534,-1.1350307,0.040127814,-1.204916,-0.24982011,0.8843967,0.97688544,-1.131459,0.018594623,-0.29837143
3158,-0.6844725,-0.26676714,-0.56350857,0.7677024,0.17957759,-0.31705648,1.5440701,0.5628622,-1.1256319,0.3512351,0.0645729
3159,0.5660919,-0.4691082,-0.867543,0.15974,-0.22569017,-0.8667191,0.312366,0.3788519,-1.0362976,0.1951019,-0.18948813
3160,-0.60613924,-1.0490376,0.62792224,1.4424353,1.2424316,1.1752661,1.2995093,0.28684676,1.8731116,-0.10608642,0.35492837
3161,0.14646286,-1.4561462,-1.3633868,0.0383811,-1.4366755,0.1680963,0.43573248,1.2068983,-1.6046671,0.543234,-0.29837143
3162,0.17161193,-0.38227388,-0.39104804,0.017072659,-0.106777534,0.019205496,0.7464171,0.3788519,-0.42693457,0.46879354,0.17345622
3163,0.24438176,-0.9575616,-1.0336497,-0.32791284,-0.4574281,-0.6597126,0.15252185,0.010831296,-1.2370926,-0.21741739,0.02827847
3164,-0.79638624,0.07412216,-0.2379745,0.71630263,-0.6394305,-0.30608034,0.23575917,1.0688906,-1.6062181,-0.021007478,-0.5887269
3165,0.4262246,-1.6771908,-0.43976432,0.15753102,-0.5786517,0.3713187,0.7015692,0.65486735,-0.08748871,0.04057014,0.35492837
3166,0.8850338,-1.7313337,-0.32836682,0.075749695,-1.0226523,0.5894475,1.055616,0.7928751,1.2599092,0.9054361,0.826756
3167,-0.2228407,0.021209568,-1.3342716,-0.0062669218,0.10428096,-1.0387052,0.11157328,-0.173179,-2.0498545,-0.14587632,-0.33466586
3168,-0.3263594,-0.072139144,-1.0644513,0.113287985,-0.36556363,-0.3943923,0.6462279,0.3788519,-1.2446694,0.12685443,-0.3709603
3169,-0.035416268,-0.29273224,-0.23578319,0.69960237,0.28543764,-0.16859417,0.29560807,0.33284932,-0.28417793,0.24818447,0.0645729
3170,1.3130851,-0.8461586,-0.4969876,-0.52930415,-0.8586815,-0.27137285,0.98555744,0.3788519,0.47504956,0.2584809,0.6815783
3171,0.7283672,-1.8312621,0.37371773,0.34437388,-0.99267495,0.60109216,1.0939889,1.0688906,1.2732208,0.030229151,0.71787274
3172,1.3130851,-0.8461586,-0.4969876,-0.52930415,-0.8586815,-0.27137285,0.98555744,0.3788519,0.47504956,0.2584809,0.6815783
3173,0.034521908,-0.33064234,-0.33899438,0.74756384,-0.2660507,-0.030079603,0.2812979,0.8388777,-0.5672942,0.554173,-0.08060482
3174,0.8234998,-0.74876595,-0.66654253,-0.33186844,-1.5481775,-0.72958905,0.5729668,1.022888,-1.2616898,-0.1685198,0.0645729
3175,0.7283672,-1.8312621,0.37371773,0.34437388,-0.99267495,0.60109216,1.0939889,1.0688906,1.2732208,0.030229151,0.71787274
3176,0.22759145,-0.79815084,-0.16754091,0.042629242,-1.5258487,-0.6663507,0.799257,1.2068983,-0.7292301,-0.5829252,-0.22578256
3177,1.3130851,-0.8461586,-0.4969876,-0.52930415,-0.8586815,-0.27137285,0.98555744,0.3788519,0.47504956,0.2584809,0.6815783
3178,0.5884728,0.1433281,-0.98769987,0.009566128,0.38607922,-0.43460482,-1.779678,-0.49519706,-0.46752864,-0.2016424,-0.62502134
3179,0.4346106,-1.0893337,0.45079216,0.008461684,-1.1704788,0.98601544,0.3428093,1.022888,1.0116212,-0.5562336,0.17345622
3180,-1.048217,0.76557636,1.2634151,1.8556309,0.4093088,0.54979086,0.80740285,1.252901,0.4157733,0.45072556,0.02827847
3181,-1.963054,1.1336101,1.4145174,2.0189564,1.7542659,0.28613073,0.75282997,0.33284932,-0.2926381,0.0855353,0.24604508
3182,-0.7012627,0.23066205,-1.2192519,0.015088588,-0.20359932,0.21456222,-1.6189405,0.28684676,-2.1509163,0.17339882,-1.3509101
3183,1.7550905,0.1476484,-0.71443117,-0.29368785,-0.51379204,-1.0290716,-0.43724522,0.19484161,0.01879111,0.7775992,0.17345622
3184,-0.068987675,0.6843725,0.34115642,-0.42989808,0.3289347,-1.4438515,0.58084327,-0.5411996,-0.23484868,-0.910384,0.10086733
3185,1.556471,-1.5661666,-0.26471892,-0.122440696,-0.9305281,1.0276608,0.14988756,0.8388777,1.4810326,0.5936374,0.42751724
3186,0.19122922,-1.1840985,-1.2132916,-0.52569824,-1.279149,0.47813338,0.41253462,0.74687254,-0.9740703,-0.011378467,-0.33466586
3187,0.47378176,-1.2760177,-0.4866482,0.16847372,-0.032946154,-0.5121166,0.51315856,0.19484161,-0.73045707,0.14999197,0.53640056
3188,-0.27040705,0.02448988,-0.56636596,-0.35521826,-1.4881563,-0.65888834,0.6854671,0.97688544,-1.3152399,-0.26733184,-0.6613158
3189,-1.0202047,-0.34277165,-0.22903341,-0.44206572,0.11960113,1.1014737,2.6961353,0.6088648,-0.6834149,0.3460201,-0.11689926
3190,-0.18926933,-1.06935,-0.27297363,0.4498997,0.07451978,-0.3601709,1.5515873,0.42485452,-0.7440983,0.3379308,0.6815783
3191,-0.068987675,0.6843725,0.34115642,-0.42989808,0.3289347,-1.4438515,0.58084327,-0.5411996,-0.23484868,-0.910384,0.10086733
3192,-0.013017207,-0.42340258,0.2970368,-2.341105,-0.33339414,1.7950872,3.006421,-0.12717643,0.87839335,-0.66761756,0.57269496
3193,-0.37952548,-0.48614335,-0.03489159,0.27940732,-1.0274907,-0.20216417,0.8969885,1.2068983,-0.9404682,-0.22454953,-0.40725473
3194,-0.60334384,-1.8827814,1.5021465,0.17580241,0.056064487,3.1488523,3.4403749,1.252901,2.638596,-0.19592774,0.826756
3195,0.5884411,0.27894622,0.25438845,0.7906348,-0.5996344,0.76873374,0.85731804,1.252901,1.4972849,1.1545943,0.20975065
3196,-1.1768804,0.000243783,0.68224,1.0213606,0.10116762,-0.16198891,1.483247,0.8388777,-0.91004515,0.36066693,0.53640056
3197,1.556471,-1.5661666,-0.26471892,-0.122440696,-0.9305281,1.0276608,0.14988756,0.8388777,1.4810326,0.5936374,0.42751724
3198,0.83469933,-0.9179151,-1.8456244,-1.1110206,-1.5137188,-1.0035045,0.17231895,0.47085708,-2.4857843,0.29943442,-0.22578256
3199,0.21360111,-1.3551307,-0.13181955,-0.00812608,-1.4516155,0.35368884,1.684998,1.4369111,-0.13910323,0.054441094,0.17345622
3200,-0.26481634,0.32026646,-1.0906587,-0.07704833,0.13697125,-1.2821128,-0.20224234,-0.12717643,-2.214354,-0.25091642,-0.6613158
3201,0.28910732,0.32285655,0.14342272,0.14471897,0.71090746,-0.27860016,-0.59121335,-0.31118673,-0.21933159,-0.17074859,0.17345622
3202,0.3142927,0.14087106,-0.01877129,0.25606996,0.8495767,-0.44081032,-0.68710274,-0.3571893,-0.5508603,-0.27283707,0.13716179
3203,-0.84114814,0.21891913,-1.1791157,0.14907959,-0.12424488,-0.65941983,-0.39832807,0.3788519,-2.708415,0.03450729,-1.1694379
3204,0.48775858,-0.06580275,-0.32061222,0.62260115,1.2534765,-1.1345925,0.5521621,-0.3571893,-0.8041569,0.3429594,0.71787274
3205,-1.104174,0.87143064,1.6039234,1.7213476,1.0498517,0.1037291,1.3039926,0.6088648,0.65838784,0.3092039,0.6452838
3206,1.7495043,-0.69775766,-0.54064304,-0.511612,-1.6431336,0.8450051,0.67764664,1.0688906,1.9882382,0.70381534,0.0645729
3207,1.4473617,-0.48708725,-1.1814122,-0.5866989,-1.498258,-0.10402697,0.39640945,0.7928751,0.25861847,0.8336538,-0.08060482
3208,-0.08296445,-0.2304565,-0.70093393,-0.17756915,-0.04408818,0.35082197,-0.072316796,0.10283646,-0.5833232,-0.13026147,-0.3709603
3209,0.83469933,-0.9179151,-1.8456244,-1.1110206,-1.5137188,-1.0035045,0.17231895,0.47085708,-2.4857843,0.29943442,-0.22578256
3210,0.84028095,-1.4001817,-0.87921005,-0.19153273,-1.3791072,0.42887932,0.5190474,1.0688906,-0.3713492,0.5690049,0.17345622
3211,0.38984874,-0.6321417,-0.7944517,-0.14735729,-0.57015604,-0.3816626,0.09310967,0.3788519,-1.005011,0.007778749,-0.08060482
3212,0.2807485,-1.2696329,-0.4134863,-0.9092221,-0.40630427,-0.03249541,0.97204447,-0.173179,0.18235326,-0.51507974,0.24604508
3213,0.24437264,-1.098168,-0.008504778,-0.5347817,-1.6490355,0.115012765,1.2178869,0.97688544,0.20950307,-0.23564231,0.20975065
3214,-0.5166064,-0.38279963,-0.6062298,0.7182867,0.23943506,-0.3960713,0.7035488,0.3788519,-1.2693641,0.06889893,-0.08060482
3215,-0.2536168,-0.66484123,0.06307927,0.46648753,-0.74840534,0.30368054,1.3846362,1.1148932,-0.3733549,-0.21654445,0.20975065
3216,-0.8915098,-0.2507122,-0.0726932,0.8319591,0.07709205,-0.22952467,0.20730776,0.65486735,-1.1717014,-0.16787285,-0.5524325
3217,0.24437264,-1.098168,-0.008504778,-0.5347817,-1.6490355,0.115012765,1.2178869,0.97688544,0.20950307,-0.23564231,0.20975065
3218,1.5872698,-1.6986512,-1.6762512,-0.5040401,-2.3859024,0.5537033,0.57228047,1.4829139,0.23651549,1.0710812,-0.11689926
3219,0.2807485,-1.2696329,-0.4134863,-0.9092221,-0.40630427,-0.03249541,0.97204447,-0.173179,0.18235326,-0.51507974,0.24604508
3220,0.37304944,-0.56645256,-0.5877063,0.46014285,-0.28609022,-0.25092685,0.32133391,0.6088648,-0.4450585,0.3370618,-0.08060482
3221,0.38425803,-1.6840885,-0.19004759,0.41806388,-0.31811887,0.4437882,0.8478129,0.65486735,0.27760306,-0.083373904,0.42751724
3222,0.37865826,-0.64335895,-0.70434415,-0.05993077,-0.5287321,-0.27082002,0.104326844,0.42485452,-0.8612539,-0.047543347,-0.08060482
3223,0.38984874,-0.6321417,-0.7944517,-0.14735729,-0.57015604,-0.3816626,0.09310967,0.3788519,-1.005011,0.007778749,-0.08060482
3224,-0.24244449,-0.32580984,-0.2219248,0.8025695,0.3165002,-0.4744463,0.89832795,0.51685965,-1.1763126,0.4953695,0.35492837
3225,0.5940454,0.51090306,0.15911122,0.4108969,0.56886363,-0.99829006,-0.56217283,-0.12717643,-0.34782666,0.23442146,0.2823395
3226,0.7843286,-1.5969956,-0.5175228,-0.092116356,-1.5125363,0.39317733,1.0268124,1.1148932,0.47600895,0.35814154,0.35492837
3227,0.512953,-0.44945258,-1.0824747,-0.9589325,-1.9365948,-1.2367177,0.35093114,0.74687254,-1.6363071,-0.24991906,-0.5161381
3228,-0.29838777,-0.7059593,0.8454366,0.43482143,-0.11593479,0.5770791,0.11176327,0.5628622,0.010591865,-0.55692905,0.4638117
3229,1.0780399,0.3906854,-0.26464605,-0.014650788,0.5027026,0.19062334,-1.2661376,-0.4491945,0.9434818,0.5639252,0.20975065
3230,1.0780399,0.3906854,-0.26464605,-0.014650788,0.5027026,0.19062334,-1.2661376,-0.4491945,0.9434818,0.5639252,0.20975065
3231,1.0780399,0.3906854,-0.26464605,-0.014650788,0.5027026,0.19062334,-1.2661376,-0.4491945,0.9434818,0.5639252,0.20975065
3232,1.0780399,0.3906854,-0.26464605,-0.014650788,0.5027026,0.19062334,-1.2661376,-0.4491945,0.9434818,0.5639252,0.20975065
3233,1.0780399,0.3906854,-0.26464605,-0.014650788,0.5027026,0.19062334,-1.2661376,-0.4491945,0.9434818,0.5639252,0.20975065
3234,1.0780399,0.3906854,-0.26464605,-0.014650788,0.5027026,0.19062334,-1.2661376,-0.4491945,0.9434818,0.5639252,0.20975065
3235,-0.040988803,-1.0358996,-0.41391808,-0.026405483,-1.5374143,0.36839807,0.9215712,1.2989035,-0.4994164,-0.02542615,-0.18948813
3236,1.5536349,0.55842996,-0.26464605,-0.008306097,0.5004132,0.62109774,-1.5166768,-0.40319186,1.7661799,0.89783555,0.20975065
3237,-0.6453195,-0.12417063,0.118795425,0.76921177,-0.55778676,-0.19361037,0.80183625,1.1148932,-0.83991045,0.25344783,-0.22578256
3238,-0.13611236,0.10160568,-1.1622428,-0.910159,-0.76365876,-0.73952544,-2.0402699,-0.26518416,-2.7503114,-0.4158377,-0.6613158
3239,0.27793497,1.7399378,-1.5652325,-0.5414188,0.45322824,-3.6057405,-1.7442524,-1.0012254,-3.8903205,-0.42229939,-0.9516712
3240,0.9661534,-1.2125154,-0.41140386,-0.026405483,-0.9853834,0.622134,0.33116427,0.74687254,1.2675085,0.68782604,0.17345622
3241,0.14086306,-0.29492345,-0.94530153,-0.91975987,-0.89980084,-0.8208835,-0.04460387,0.010831296,-1.635656,-0.34154654,-0.18948813
3242,-0.37952548,-0.96994853,-0.30647135,0.21770936,-0.76292175,1.5820138,0.28628942,1.1608957,-0.074367255,0.11681074,-0.5887269
3243,0.23314591,0.9361842,0.08099152,0.1567661,0.8810628,0.2582807,-1.7970355,-0.3571893,-0.13368738,-0.3870442,-0.5524325
3244,0.16044864,-0.8095513,-0.9484594,-0.5869913,-0.548348,-0.33100834,0.95834976,0.010831296,-0.67517865,-0.09328824,0.20975065
3245,-0.32638657,0.08728218,0.08741832,0.55483854,-0.23456457,0.07160962,0.5623884,0.8388777,-0.26057458,0.0024956465,-0.4435492
3246,-0.69567204,-0.6051407,0.36276937,0.44872773,2.69413e-05,0.41337296,1.2894471,0.51685965,0.18146683,0.039408296,0.2823395
